0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4721249043941498,0.15264007449150085,-0.5639992356300354,0.4953078329563141,0.11686108261346817,-0.5417038202285767,0.506995439529419,0.1180870532989502,-0.5416668653488159,0.5167444348335266,0.11978323012590408,-0.5419178605079651,0.4536901116371155,0.11622829735279083,-0.5432268381118774,0.44111672043800354,0.1161433756351471,-0.5431392192840576,0.4298064708709717,0.11688641458749771,-0.5434868931770325,0.5362240076065063,0.14447303116321564,-0.33981674909591675,0.41994014382362366,0.1408277153968811,-0.3391874134540558,0.49937304854393005,0.20407170057296753,-0.48360252380371094,0.4484388828277588,0.20240288972854614,-0.48272714018821716,0.6323182582855225,0.3925846815109253,-0.21814072132110596,0.34608331322669983,0.394446462392807,-0.2197728157043457,0.6968876123428345,0.6677905917167664,-0.12404446303844452,0.2999631464481354,0.6864320635795593,-0.13183939456939697,0.7277431488037109,0.8580286502838135,-0.24201026558876038,0.30121660232543945,0.9291824698448181,-0.2787266671657562,0.747941255569458,0.9186710715293884,-0.2823721170425415,0.2890397608280182,1.0134235620498657,-0.31215447187423706,0.7243059873580933,0.8998692631721497,-0.3183712661266327,0.30615711212158203,1.005565881729126,-0.3691570460796356,0.7050155401229858,0.8740779757499695,-0.26038870215415955,0.31692710518836975,0.9731811881065369,-0.3045129179954529,0.5884488821029663,0.9392905831336975,-0.0157942958176136,0.41182708740234375,0.9386050701141357,0.017131084576249123,0.5758174061775208,1.3482493162155151,0.10772073268890381,0.3890303075313568,1.3542377948760986,0.13825953006744385,0.5691673755645752,1.6989070177078247,0.49955257773399353,0.3923059105873108,1.7003768682479858,0.43310418725013733,0.5742548108100891,1.7500882148742676,0.5294987559318542,0.3916691839694977,1.750359296798706,0.45480284094810486,0.5450270771980286,1.8279832601547241,0.2635728716850281,0.4116634726524353,1.829077124595642,0.14524362981319427,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47239693999290466,0.15252800285816193,-0.5770729184150696,0.4953795373439789,0.11658608168363571,-0.5538069009780884,0.5070369243621826,0.11773058772087097,-0.5537469387054443,0.5167938470840454,0.1193695068359375,-0.5540038347244263,0.4537801742553711,0.11613208800554276,-0.5567945837974548,0.4412139356136322,0.11609447747468948,-0.556679904460907,0.42986273765563965,0.11686542630195618,-0.5570329427719116,0.5362162590026855,0.14401476085186005,-0.34573084115982056,0.4199361801147461,0.1408425271511078,-0.3512900471687317,0.4996066689491272,0.20370833575725555,-0.4948646128177643,0.4487048089504242,0.20234407484531403,-0.49538010358810425,0.6327582597732544,0.3925853371620178,-0.22204887866973877,0.34601643681526184,0.39458876848220825,-0.23484531044960022,0.6968904733657837,0.6683685183525085,-0.13767710328102112,0.29918986558914185,0.6864207983016968,-0.1581818163394928,0.734062135219574,0.8698669672012329,-0.2608315646648407,0.2987463176250458,0.9291160702705383,-0.308594286441803,0.7501283288002014,0.934021532535553,-0.30189234018325806,0.28714531660079956,1.0095113515853882,-0.34589311480522156,0.7318294644355774,0.9194648861885071,-0.34218651056289673,0.30230605602264404,1.0054041147232056,-0.40403079986572266,0.7150570154190063,0.8937450647354126,-0.28124189376831055,0.31533631682395935,0.9728897213935852,-0.3359822630882263,0.5885055661201477,0.9397069215774536,-0.015448063611984253,0.41183996200561523,0.9408166408538818,0.016773218289017677,0.5757943391799927,1.3500899076461792,0.10798470675945282,0.38829049468040466,1.3566138744354248,0.13590237498283386,0.5691713094711304,1.70131516456604,0.5100770592689514,0.39208507537841797,1.7038447856903076,0.42085689306259155,0.5742642283439636,1.752458095550537,0.5391031503677368,0.39161795377731323,1.7535983324050903,0.44109025597572327,0.5450464487075806,1.8302427530288696,0.267464816570282,0.4113703668117523,1.8331061601638794,0.13094834983348846,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4726487994194031,0.15256281197071075,-0.5654670000076294,0.4954474866390228,0.1165812537074089,-0.5426095724105835,0.5070562958717346,0.11770675331354141,-0.5425613522529602,0.5167979598045349,0.1193123385310173,-0.5428022742271423,0.4539411962032318,0.11628139764070511,-0.5455072522163391,0.4414043426513672,0.11638045310974121,-0.5454139113426208,0.42996746301651,0.117235466837883,-0.5457664728164673,0.5361098051071167,0.1438484787940979,-0.3378717303276062,0.4199352264404297,0.14111210405826569,-0.34289437532424927,0.4996980130672455,0.20364657044410706,-0.4842715859413147,0.44891372323036194,0.20241254568099976,-0.4848397374153137,0.6328339576721191,0.39224913716316223,-0.2128923237323761,0.34595033526420593,0.3946775496006012,-0.22996589541435242,0.6971372961997986,0.6683598160743713,-0.12617841362953186,0.2985665202140808,0.6864085793495178,-0.1578197330236435,0.7358755469322205,0.8669572472572327,-0.26014065742492676,0.298573762178421,0.9290643334388733,-0.29980310797691345,0.7499699592590332,0.9307452440261841,-0.3011886179447174,0.28721171617507935,1.0082108974456787,-0.3365037143230438,0.7337969541549683,0.9155465364456177,-0.3406280279159546,0.3031846880912781,1.0052374601364136,-0.39397579431533813,0.713467001914978,0.8938592076301575,-0.2802039682865143,0.31528913974761963,0.9726954102516174,-0.3268737494945526,0.5884503126144409,0.939713180065155,-0.013873887248337269,0.41175326704978943,0.9406492114067078,0.015248862095177174,0.5760761499404907,1.3498971462249756,0.09613895416259766,0.38831979036331177,1.3565362691879272,0.11717595905065536,0.5700339078903198,1.7010787725448608,0.47709712386131287,0.39296677708625793,1.7035938501358032,0.37411588430404663,0.5752372741699219,1.7522180080413818,0.5025073289871216,0.3924744427204132,1.7533022165298462,0.3915187418460846,0.5463915467262268,1.8299391269683838,0.23321589827537537,0.4131264090538025,1.8330188989639282,0.08483445644378662,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47261565923690796,0.15271003544330597,-0.5567134618759155,0.4954001009464264,0.11682060360908508,-0.5345982313156128,0.5070261359214783,0.11788804084062576,-0.5345553159713745,0.5167378187179565,0.11948416382074356,-0.5347521901130676,0.45391741394996643,0.11684273183345795,-0.5374222993850708,0.44138798117637634,0.11711596697568893,-0.5373305082321167,0.4299446642398834,0.11807838082313538,-0.537716269493103,0.5359553098678589,0.1439816951751709,-0.32856979966163635,0.41992640495300293,0.1417074203491211,-0.3338938355445862,0.4996902048587799,0.2036486566066742,-0.4744478166103363,0.4488658905029297,0.20253753662109375,-0.4752281606197357,0.6328364014625549,0.3922235369682312,-0.1889863759279251,0.3459469676017761,0.39480212330818176,-0.21709342300891876,0.697171688079834,0.6673669219017029,-0.12544238567352295,0.29863277077674866,0.6862623691558838,-0.14250405132770538,0.7356099486351013,0.7908702492713928,-0.2899757921695709,0.2987518012523651,0.928429901599884,-0.29314449429512024,0.7431222200393677,0.8318537473678589,-0.3350979685783386,0.28748810291290283,1.0028001070022583,-0.32880091667175293,0.7325276136398315,0.8025538325309753,-0.35926130414009094,0.3040742874145508,1.0024322271347046,-0.3859163224697113,0.7138632535934448,0.7880119681358337,-0.3051777780056,0.3152880370616913,0.9707668423652649,-0.3198990523815155,0.5887725949287415,0.9393711090087891,-0.012368341907858849,0.41185832023620605,0.9406237006187439,0.013828733935952187,0.5759842395782471,1.3475875854492188,0.1067633181810379,0.38727521896362305,1.3538298606872559,0.11898492276668549,0.5699318647384644,1.6987836360931396,0.490849107503891,0.3922671973705292,1.7003473043441772,0.3912430703639984,0.5750729441642761,1.7497398853302002,0.5183781385421753,0.39166101813316345,1.7488558292388916,0.41032880544662476,0.5463047027587891,1.8261216878890991,0.24828684329986572,0.41310372948646545,1.8291492462158203,0.10021481662988663,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472453773021698,0.1526777148246765,-0.5126705169677734,0.4952069818973541,0.11675547808408737,-0.4919491410255432,0.5068913102149963,0.11780308187007904,-0.491905152797699,0.5165396332740784,0.11939585953950882,-0.4920935034751892,0.4538367688655853,0.11683832854032516,-0.49287542700767517,0.4413420557975769,0.11711718887090683,-0.4927782118320465,0.4299190640449524,0.11808841675519943,-0.4931758940219879,0.5356997847557068,0.1438836306333542,-0.2983447015285492,0.41992083191871643,0.1417490690946579,-0.2944520115852356,0.4995590150356293,0.2034483551979065,-0.43554773926734924,0.4487168788909912,0.20246364176273346,-0.4336062967777252,0.6328356862068176,0.3920731246471405,-0.1723284125328064,0.34586861729621887,0.3949621617794037,-0.1859755665063858,0.6974753141403198,0.666418731212616,-0.0852624773979187,0.2986043393611908,0.6856591701507568,-0.09205716848373413,0.7482755184173584,0.8022092580795288,-0.2504473328590393,0.2989780306816101,0.9276436567306519,-0.2415556162595749,0.7601675987243652,0.8512723445892334,-0.292927086353302,0.2882761061191559,1.0000609159469604,-0.27539363503456116,0.7532216310501099,0.8277568221092224,-0.3292714059352875,0.3055630326271057,1.00136137008667,-0.33043593168258667,0.736950159072876,0.8103497624397278,-0.2711556553840637,0.31542593240737915,0.9701608419418335,-0.2678864598274231,0.5893228650093079,0.939470112323761,-0.011875866912305355,0.41199642419815063,0.9408066272735596,0.013355190865695477,0.5767580270767212,1.3450506925582886,0.10229728370904922,0.3872917890548706,1.3521459102630615,0.11870960891246796,0.5705467462539673,1.6971416473388672,0.48676007986068726,0.3923007845878601,1.6985050439834595,0.39548081159591675,0.5755866169929504,1.7483999729156494,0.5132424831390381,0.3916730582714081,1.7474563121795654,0.415167897939682,0.54753178358078,1.823757529258728,0.2430521696805954,0.4140952229499817,1.8252743482589722,0.10688791424036026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47243887186050415,0.15261335670948029,-0.5314301252365112,0.4951508641242981,0.1166854277253151,-0.5090013146400452,0.5068566203117371,0.1177021712064743,-0.5089699029922485,0.5164887309074402,0.11926712095737457,-0.5091471076011658,0.45379766821861267,0.11682390421628952,-0.510955274105072,0.44132518768310547,0.1171131283044815,-0.5108749866485596,0.4299076199531555,0.1180901750922203,-0.5112732648849487,0.5354959964752197,0.14370416104793549,-0.30590230226516724,0.4198927879333496,0.14177699387073517,-0.30817800760269165,0.49954938888549805,0.2032070755958557,-0.451482355594635,0.4487071633338928,0.20237751305103302,-0.4510606825351715,0.6327160596847534,0.39199602603912354,-0.17451241612434387,0.3458484709262848,0.39516133069992065,-0.19505541026592255,0.6977172493934631,0.6664044260978699,-0.08773799240589142,0.29852715134620667,0.6858533024787903,-0.09697796404361725,0.7466136813163757,0.7891514301300049,-0.30882933735847473,0.2994868755340576,0.9279497861862183,-0.2786213159561157,0.7517358064651489,0.833755612373352,-0.3578310012817383,0.28843435645103455,1.000165343284607,-0.31842100620269775,0.7469577193260193,0.8062973618507385,-0.3815966546535492,0.3058096766471863,1.0025829076766968,-0.37485045194625854,0.7363678216934204,0.7908370494842529,-0.3251117765903473,0.3154202103614807,0.970424234867096,-0.30595505237579346,0.5894451141357422,0.9398126006126404,-0.011925837025046349,0.4119553565979004,0.9407851099967957,0.013412488624453545,0.5763244032859802,1.3463598489761353,0.10161101818084717,0.3848325312137604,1.352943778038025,0.11247733980417252,0.5702536702156067,1.6995397806167603,0.4877166152000427,0.3905087113380432,1.6994373798370361,0.3831554651260376,0.5753738880157471,1.750966191291809,0.5134148001670837,0.3897837698459625,1.7480193376541138,0.4016525149345398,0.5468035936355591,1.8262557983398438,0.23357561230659485,0.41371259093284607,1.8272634744644165,0.08470617979764938,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4723948538303375,0.15251977741718292,-0.5378548502922058,0.4951363205909729,0.11665365099906921,-0.5154494643211365,0.5068452954292297,0.11765497177839279,-0.515417218208313,0.5164719223976135,0.11921539157629013,-0.5156333446502686,0.45376381278038025,0.11682380735874176,-0.517329752445221,0.44128888845443726,0.1171153262257576,-0.5172428488731384,0.42987290024757385,0.11809685826301575,-0.5176147222518921,0.5354374647140503,0.14368091523647308,-0.3136295974254608,0.4198771119117737,0.14178615808486938,-0.31427934765815735,0.49952226877212524,0.2029866874217987,-0.4582199156284332,0.44863080978393555,0.20219777524471283,-0.4574936330318451,0.6323990225791931,0.3919839560985565,-0.18538931012153625,0.3455847203731537,0.39548128843307495,-0.2009998857975006,0.69804847240448,0.6658167243003845,-0.10031899064779282,0.2980877757072449,0.6875154972076416,-0.10495366156101227,0.7589959502220154,0.8445443511009216,-0.27958813309669495,0.29921814799308777,0.9318512082099915,-0.27853694558143616,0.7768206000328064,0.9074183106422424,-0.3289230167865753,0.2883467972278595,1.0057857036590576,-0.3170858323574066,0.7661572694778442,0.8984097242355347,-0.3794175386428833,0.3042474687099457,1.0064178705215454,-0.37402600049972534,0.7492046356201172,0.8747754693031311,-0.30650484561920166,0.31526535749435425,0.9732409119606018,-0.30503949522972107,0.5888930559158325,0.9405952095985413,-0.01376466266810894,0.4119301736354828,0.9417312145233154,0.015167300589382648,0.5754863023757935,1.3467704057693481,0.09879845380783081,0.3828568458557129,1.3531914949417114,0.11631349474191666,0.5680263638496399,1.7014391422271729,0.49270185828208923,0.3880274295806885,1.700590968132019,0.39340341091156006,0.572832465171814,1.7529160976409912,0.5190322399139404,0.3875248432159424,1.74933922290802,0.41279011964797974,0.5446633696556091,1.8285762071609497,0.24063840508460999,0.41076016426086426,1.828662395477295,0.10083197057247162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4719606935977936,0.1525285392999649,-0.5427030324935913,0.4947468340396881,0.11673203855752945,-0.5204604864120483,0.5065926313400269,0.11774010211229324,-0.5204211473464966,0.5161941647529602,0.1193133071064949,-0.5206474661827087,0.45361214876174927,0.1168634220957756,-0.522646427154541,0.44121232628822327,0.117152638733387,-0.5225635766983032,0.4298418462276459,0.11812993139028549,-0.5229325890541077,0.5350761413574219,0.14371098577976227,-0.3181889057159424,0.4198840260505676,0.14180175960063934,-0.31903794407844543,0.4992252290248871,0.20297589898109436,-0.4626125693321228,0.44829124212265015,0.20211917161941528,-0.4625582695007324,0.6323930025100708,0.39223864674568176,-0.18838194012641907,0.3455749750137329,0.39563804864883423,-0.20414097607135773,0.6986891031265259,0.6658011078834534,-0.11142635345458984,0.29809480905532837,0.6875020265579224,-0.1092502623796463,0.7570517659187317,0.8479179739952087,-0.28929731249809265,0.2992266118526459,0.9317154288291931,-0.27795255184173584,0.7730518579483032,0.9104525446891785,-0.3369448184967041,0.28879284858703613,1.0053402185440063,-0.31579288840293884,0.7622405886650085,0.8985378742218018,-0.38275837898254395,0.30515673756599426,1.0062966346740723,-0.372966468334198,0.7453851103782654,0.8754814863204956,-0.313825398683548,0.315278023481369,0.9731429815292358,-0.3044224679470062,0.588487982749939,0.9406546950340271,-0.0153797697275877,0.4119051992893219,0.9413848519325256,0.016736280173063278,0.5748366117477417,1.3467686176300049,0.09561028331518173,0.3828884959220886,1.3531494140625,0.11884242296218872,0.5673640966415405,1.7013291120529175,0.4933949112892151,0.38807880878448486,1.7005356550216675,0.39999914169311523,0.5723472237586975,1.7528457641601562,0.5201167464256287,0.38757044076919556,1.749157428741455,0.4199175238609314,0.5433357954025269,1.8285120725631714,0.24267366528511047,0.4101414084434509,1.8284870386123657,0.10834144055843353,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47207435965538025,0.15253345668315887,-0.5516395568847656,0.4947856366634369,0.11672881245613098,-0.5306130051612854,0.5065977573394775,0.11773184686899185,-0.5305783152580261,0.5161885023117065,0.11929856985807419,-0.5308036804199219,0.45367932319641113,0.11687985807657242,-0.533092200756073,0.4412987232208252,0.11718519032001495,-0.5330327749252319,0.4299004077911377,0.11818131059408188,-0.533417820930481,0.5350355505943298,0.1437060683965683,-0.32876867055892944,0.4198906421661377,0.14193035662174225,-0.33118706941604614,0.4992799162864685,0.20295652747154236,-0.47102969884872437,0.44842663407325745,0.20214848220348358,-0.4711468815803528,0.6322117447853088,0.3922286331653595,-0.19823095202445984,0.34552130103111267,0.39573734998703003,-0.21522562205791473,0.6989575624465942,0.6643065810203552,-0.11400751769542694,0.29793041944503784,0.687507688999176,-0.11883065849542618,0.760274350643158,0.8374469876289368,-0.285778284072876,0.2992834448814392,0.9316074252128601,-0.28103283047676086,0.7775012254714966,0.8963031768798828,-0.3318692743778229,0.28926852345466614,1.0052311420440674,-0.3194613456726074,0.7686691284179688,0.8835183382034302,-0.3748822510242462,0.3059893548488617,1.0063027143478394,-0.37756362557411194,0.7514176368713379,0.8614145517349243,-0.3086490333080292,0.31536781787872314,0.973336935043335,-0.307998389005661,0.5884851217269897,0.9408774971961975,-0.01530873216688633,0.4119778573513031,0.9421370029449463,0.016639921814203262,0.5748165845870972,1.3458802700042725,0.12360632419586182,0.38297516107559204,1.3526266813278198,0.14091897010803223,0.5673540234565735,1.6998231410980225,0.5513643026351929,0.38812845945358276,1.6995512247085571,0.45870357751846313,0.5722340941429138,1.7515263557434082,0.5815255641937256,0.38761261105537415,1.7482620477676392,0.482679545879364,0.5436046719551086,1.8265010118484497,0.30809515714645386,0.4101736545562744,1.8269749879837036,0.1730203777551651,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47204527258872986,0.1528991162776947,-0.5177907943725586,0.4946397840976715,0.11705576628446579,-0.4968167245388031,0.5064786672592163,0.11801879107952118,-0.4967591166496277,0.5160416960716248,0.11955413967370987,-0.4969829022884369,0.4536229968070984,0.1173383817076683,-0.4971526563167572,0.44124898314476013,0.11778149008750916,-0.4970458447933197,0.4298623502254486,0.1188402846455574,-0.497417688369751,0.5348817706108093,0.14380274713039398,-0.30225110054016113,0.41986092925071716,0.14229463040828705,-0.2952306866645813,0.4992537498474121,0.20299580693244934,-0.44061359763145447,0.4483998715877533,0.20228824019432068,-0.4376082420349121,0.6321320533752441,0.39222049713134766,-0.18497726321220398,0.34532028436660767,0.39606329798698425,-0.1860690414905548,0.700536847114563,0.6636343002319336,-0.09748101979494095,0.29770004749298096,0.687799334526062,-0.08837173879146576,0.7769056558609009,0.8260661959648132,-0.27263590693473816,0.29912981390953064,0.9315257668495178,-0.24835240840911865,0.8000608682632446,0.8808625340461731,-0.31859317421913147,0.2892155945301056,1.0050560235977173,-0.28557491302490234,0.7931338548660278,0.8670007586479187,-0.372858464717865,0.3061530888080597,1.006626009941101,-0.3453006148338318,0.7739017009735107,0.8471065163612366,-0.3001580834388733,0.3153265714645386,0.9736413359642029,-0.2766057252883911,0.5888413190841675,0.9425932168960571,-0.01529648620635271,0.4119507372379303,0.9426696300506592,0.016632577404379845,0.5745406746864319,1.3471544981002808,0.12139143794775009,0.38129910826683044,1.354406476020813,0.14071710407733917,0.5665189027786255,1.703256368637085,0.5423415303230286,0.3867015242576599,1.7021301984786987,0.4522618353366852,0.5713645219802856,1.755972146987915,0.5714815855026245,0.3859235644340515,1.7507481575012207,0.4754675030708313,0.5434281229972839,1.828723430633545,0.29714715480804443,0.4100464880466461,1.830631136894226,0.16857454180717468,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47212710976600647,0.15368801355361938,-0.5203981995582581,0.494549423456192,0.11763786524534225,-0.4996775686740875,0.5063655972480774,0.1185074970126152,-0.4995517134666443,0.515845537185669,0.1199587732553482,-0.4997178614139557,0.45370349287986755,0.11856237798929214,-0.49885743856430054,0.4413873553276062,0.11946696788072586,-0.49861520528793335,0.42996883392333984,0.12075081467628479,-0.49895939230918884,0.5343571901321411,0.143901064991951,-0.30347129702568054,0.41986098885536194,0.14343667030334473,-0.3029167056083679,0.499251127243042,0.20327219367027283,-0.44186678528785706,0.44854968786239624,0.20300184190273285,-0.4388120770454407,0.6321147680282593,0.3922283351421356,-0.1882355660200119,0.34515130519866943,0.39650219678878784,-0.1963450014591217,0.7011536359786987,0.6626056432723999,-0.10190780460834503,0.29754266142845154,0.6882449388504028,-0.09858963638544083,0.7775017023086548,0.8368591070175171,-0.2642572224140167,0.29938870668411255,0.9321480989456177,-0.2530537247657776,0.8155568838119507,0.8977802395820618,-0.3080378472805023,0.28922468423843384,1.0078177452087402,-0.28979018330574036,0.8084429502487183,0.8895139694213867,-0.37007567286491394,0.3067813813686371,1.0080236196517944,-0.3527626097202301,0.7866647839546204,0.8691323399543762,-0.2936137318611145,0.3156755268573761,0.9747716784477234,-0.2821362018585205,0.5892922282218933,0.9427556991577148,-0.015230128541588783,0.4120909571647644,0.9430277347564697,0.016525039449334145,0.5753064155578613,1.3473212718963623,0.13764747977256775,0.3822551667690277,1.3552676439285278,0.16394828259944916,0.5678760409355164,1.7032426595687866,0.5746790170669556,0.38851940631866455,1.7025202512741089,0.4970093369483948,0.572517991065979,1.7560303211212158,0.6059351563453674,0.38779741525650024,1.7514898777008057,0.5230199098587036,0.5465359091758728,1.8288291692733765,0.33832597732543945,0.41325077414512634,1.8307820558547974,0.21994979679584503,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47327470779418945,0.15370091795921326,-0.535159707069397,0.495856910943985,0.11756513267755508,-0.5135990977287292,0.5072718858718872,0.11848638951778412,-0.5135388970375061,0.5172436833381653,0.11995759606361389,-0.5138188004493713,0.4544176459312439,0.11802290380001068,-0.515811026096344,0.4418141841888428,0.11864937841892242,-0.5156309008598328,0.43018120527267456,0.11975013464689255,-0.515927255153656,0.5355708003044128,0.14390446245670319,-0.31332072615623474,0.41985616087913513,0.14218111336231232,-0.31996509432792664,0.49988120794296265,0.20327550172805786,-0.45514726638793945,0.44876629114151,0.20298735797405243,-0.45540952682495117,0.6322447061538696,0.3929990530014038,-0.21195045113563538,0.34449058771133423,0.39653822779655457,-0.20260608196258545,0.7012048959732056,0.6639040112495422,-0.10435192286968231,0.29866641759872437,0.6925214529037476,-0.10190053284168243,0.776437520980835,0.8936614394187927,-0.23060400784015656,0.30097630620002747,0.9341400861740112,-0.2530653774738312,0.8061755895614624,0.9637689590454102,-0.26731443405151367,0.2899586260318756,1.0137817859649658,-0.2856603264808655,0.7970849275588989,0.9604508280754089,-0.32073232531547546,0.3068119287490845,1.009406328201294,-0.35050979256629944,0.7764662504196167,0.9355602860450745,-0.25564044713974,0.3155418932437897,0.9760581851005554,-0.2823896110057831,0.5895978212356567,0.9428218007087708,-0.0197971910238266,0.41225123405456543,0.9429914355278015,0.0209505558013916,0.5753118395805359,1.3518015146255493,0.1229010596871376,0.38231194019317627,1.359032154083252,0.16421355307102203,0.5673698782920837,1.709470272064209,0.56538987159729,0.3876582980155945,1.707506537437439,0.4808787405490875,0.572096049785614,1.7618191242218018,0.5959084033966064,0.3871246874332428,1.7574093341827393,0.5047057867050171,0.5448551774024963,1.8386876583099365,0.3207942843437195,0.4097301959991455,1.8374422788619995,0.1963428556919098,0
